holdout_year,half,model,feature,standardized_coefficient
2025,Bottom,Core + pitcher Barrel,p_xwoba,0.05052208637481082
2025,Bottom,Core + pitcher Barrel,p_k_pct,-0.0707348273201875
2025,Bottom,Core + pitcher Barrel,p_barrel_pct,0.024549232032460677
2025,Bottom,Core + pitcher Barrel,o_xwoba,0.07015252628366128
2025,Bottom,Core + pitcher Barrel,o_k_pct,-0.009348153510818961
2025,Bottom,Core + pitcher Barrel,o_barrel_pct,0.008379424467910037
2025,Bottom,Core + pitcher Barrel,p_log_pa,0.03373615203191123
2025,Bottom,Core + pitcher Barrel,p_no_prior_pa,0.11988372516516356
2025,Bottom,Core + pitcher Barrel,o_log_combined_pa,-0.1095268587037199
2025,Bottom,Core + pitcher Barrel,o_log_min_pa,0.1611391974941251
2025,Bottom,Core + pitcher Barrel,o_missing_core,-0.016180587658779055
2025,Bottom,Core + offense BB,p_xwoba,0.07131925456064368
2025,Bottom,Core + offense BB,p_k_pct,-0.058731385179021274
2025,Bottom,Core + offense BB,o_xwoba,-0.0032407202038106835
2025,Bottom,Core + offense BB,o_k_pct,-0.035013974314932424
2025,Bottom,Core + offense BB,o_bb_pct,0.09230564684809886
2025,Bottom,Core + offense BB,o_barrel_pct,0.03815537163546249
2025,Bottom,Core + offense BB,p_log_pa,0.03753931442633451
2025,Bottom,Core + offense BB,p_no_prior_pa,0.12547746032656584
2025,Bottom,Core + offense BB,o_log_combined_pa,-0.10342203637113068
2025,Bottom,Core + offense BB,o_log_min_pa,0.1613782069572796
2025,Bottom,Core + offense BB,o_missing_core,-0.013641111269667928
2025,Bottom,Core + pitcher BB,p_xwoba,0.07276423874389805
2025,Bottom,Core + pitcher BB,p_k_pct,-0.05847209518328033
2025,Bottom,Core + pitcher BB,p_bb_pct,-0.005689364803472395
2025,Bottom,Core + pitcher BB,o_xwoba,0.06971542111048296
2025,Bottom,Core + pitcher BB,o_k_pct,-0.009422506829841592
2025,Bottom,Core + pitcher BB,o_barrel_pct,0.00902185208375884
2025,Bottom,Core + pitcher BB,p_log_pa,0.03146642826627611
2025,Bottom,Core + pitcher BB,p_no_prior_pa,0.11848314181655382
2025,Bottom,Core + pitcher BB,o_log_combined_pa,-0.10848170329953809
2025,Bottom,Core + pitcher BB,o_log_min_pa,0.16111771349002296
2025,Bottom,Core + pitcher BB,o_missing_core,-0.015620602611280576
2025,Bottom,All pitcher + all offense skill,p_xwoba,0.051623564446739933
2025,Bottom,All pitcher + all offense skill,p_k_pct,-0.07018788538456588
2025,Bottom,All pitcher + all offense skill,p_bb_pct,-0.0010817304925474956
2025,Bottom,All pitcher + all offense skill,p_barrel_pct,0.024543454727392975
2025,Bottom,All pitcher + all offense skill,o_xwoba,-0.0025477838112205648
2025,Bottom,All pitcher + all offense skill,o_k_pct,-0.03462195341192984
2025,Bottom,All pitcher + all offense skill,o_bb_pct,0.09237272925342575
2025,Bottom,All pitcher + all offense skill,o_barrel_pct,0.03723384831631941
2025,Bottom,All pitcher + all offense skill,p_log_pa,0.03808156260737835
2025,Bottom,All pitcher + all offense skill,p_no_prior_pa,0.12572410128638686
2025,Bottom,All pitcher + all offense skill,o_log_combined_pa,-0.10405100910242195
2025,Bottom,All pitcher + all offense skill,o_log_min_pa,0.16153265092041072
2025,Bottom,All pitcher + all offense skill,o_missing_core,-0.01397565333849028
2026,Top,Combined sample control,p_log_pa,-0.15798030355124232
2026,Top,Combined sample control,p_no_prior_pa,-0.0884517623821415
2026,Top,Combined sample control,o_log_combined_pa,0.0887349074318215
2026,Top,Combined sample control,o_log_min_pa,0.006480573357049851
2026,Top,Combined sample control,o_missing_core,0.0329121505395377
2026,Top,Pitcher core only,p_xwoba,0.038968104512737585
2026,Top,Pitcher core only,p_k_pct,-0.11301013544650396
2026,Top,Pitcher core only,p_log_pa,-0.13829024542468804
2026,Top,Pitcher core only,p_no_prior_pa,-0.07405965826122406
2026,Top,Pitcher core only,o_log_combined_pa,0.08157687682497411
2026,Top,Pitcher core only,o_log_min_pa,0.008834569405883131
2026,Top,Pitcher core only,o_missing_core,0.03132743618934907
2026,Top,Offense core only,o_xwoba,-0.0186757230353156
2026,Top,Offense core only,o_k_pct,-0.04603580337521193
2026,Top,Offense core only,o_barrel_pct,0.09542431844017876
2026,Top,Offense core only,p_log_pa,-0.15180680896460302
2026,Top,Offense core only,p_no_prior_pa,-0.08215947789022122
2026,Top,Offense core only,o_log_combined_pa,0.09309952455197772
2026,Top,Offense core only,o_log_min_pa,-0.0072382674808001545
2026,Top,Offense core only,o_missing_core,0.028663336957999774
2026,Top,Pitcher + offense core,p_xwoba,0.039862879460853616
2026,Top,Pitcher + offense core,p_k_pct,-0.11437814718966556
2026,Top,Pitcher + offense core,o_xwoba,-0.016562462600460202
2026,Top,Pitcher + offense core,o_k_pct,-0.04907129847730329
2026,Top,Pitcher + offense core,o_barrel_pct,0.09700086268906499
2026,Top,Pitcher + offense core,p_log_pa,-0.1314112615927751
2026,Top,Pitcher + offense core,p_no_prior_pa,-0.06718141007061029
2026,Top,Pitcher + offense core,o_log_combined_pa,0.0864908330091181
2026,Top,Pitcher + offense core,o_log_min_pa,-0.0061262418792535946
2026,Top,Pitcher + offense core,o_missing_core,0.02680434665408859
2026,Top,Core + pitcher Barrel,p_xwoba,0.013130638172556807
2026,Top,Core + pitcher Barrel,p_k_pct,-0.1294160171625843
2026,Top,Core + pitcher Barrel,p_barrel_pct,0.032954915236725314
2026,Top,Core + pitcher Barrel,o_xwoba,-0.015780058990253507
2026,Top,Core + pitcher Barrel,o_k_pct,-0.048200287304834104
2026,Top,Core + pitcher Barrel,o_barrel_pct,0.09571703729884011
2026,Top,Core + pitcher Barrel,p_log_pa,-0.1320097384562848
2026,Top,Core + pitcher Barrel,p_no_prior_pa,-0.06784532972482911
2026,Top,Core + pitcher Barrel,o_log_combined_pa,0.08541220484567935
2026,Top,Core + pitcher Barrel,o_log_min_pa,-0.005900703449708852
2026,Top,Core + pitcher Barrel,o_missing_core,0.02612862371810194
2026,Top,Core + offense BB,p_xwoba,0.04167214891664294
2026,Top,Core + offense BB,p_k_pct,-0.11278146011172897
2026,Top,Core + offense BB,o_xwoba,-0.07004747924096096
2026,Top,Core + offense BB,o_k_pct,-0.0666235495633503
2026,Top,Core + offense BB,o_bb_pct,0.07567334310203663
2026,Top,Core + offense BB,o_barrel_pct,0.11709127218965001
2026,Top,Core + offense BB,p_log_pa,-0.12973218949078028
2026,Top,Core + offense BB,p_no_prior_pa,-0.06703661355668103
2026,Top,Core + offense BB,o_log_combined_pa,0.09508819539472642
2026,Top,Core + offense BB,o_log_min_pa,-0.006044913086550192
2026,Top,Core + offense BB,o_missing_core,0.03142659774087713
2026,Top,Core + pitcher BB,p_xwoba,0.023950756756998565
2026,Top,Core + pitcher BB,p_k_pct,-0.12023449406391852
2026,Top,Core + pitcher BB,p_bb_pct,0.03762152328240285
2026,Top,Core + pitcher BB,o_xwoba,-0.015277194326833493
2026,Top,Core + pitcher BB,o_k_pct,-0.04859125448324949
2026,Top,Core + pitcher BB,o_barrel_pct,0.09604606838590296
2026,Top,Core + pitcher BB,p_log_pa,-0.11895700399705597
2026,Top,Core + pitcher BB,p_no_prior_pa,-0.05814601224014049
2026,Top,Core + pitcher BB,o_log_combined_pa,0.08497467968664293
2026,Top,Core + pitcher BB,o_log_min_pa,-0.006958356175427392
2026,Top,Core + pitcher BB,o_missing_core,0.025950489094141847
2026,Top,All pitcher + all offense skill,p_xwoba,-0.01615628847599433
2026,Top,All pitcher + all offense skill,p_k_pct,-0.14142904032442577
2026,Top,All pitcher + all offense skill,p_bb_pct,0.046892432106721754
2026,Top,All pitcher + all offense skill,p_barrel_pct,0.04686850000068869
2026,Top,All pitcher + all offense skill,o_xwoba,-0.06713323507553948
2026,Top,All pitcher + all offense skill,o_k_pct,-0.0647356020434944
2026,Top,All pitcher + all offense skill,o_bb_pct,0.0753491018750272
2026,Top,All pitcher + all offense skill,o_barrel_pct,0.11401453753079548
2026,Top,All pitcher + all offense skill,p_log_pa,-0.11513137676588084
2026,Top,All pitcher + all offense skill,p_no_prior_pa,-0.05676629539872024
2026,Top,All pitcher + all offense skill,o_log_combined_pa,0.09160994709946373
2026,Top,All pitcher + all offense skill,o_log_min_pa,-0.006753871602481032
2026,Top,All pitcher + all offense skill,o_missing_core,0.029372217370082835
2026,Bottom,Combined sample control,p_log_pa,-0.023979828058416298
2026,Bottom,Combined sample control,p_no_prior_pa,0.05246152228638223
2026,Bottom,Combined sample control,o_log_combined_pa,-0.08294413607940307
2026,Bottom,Combined sample control,o_log_min_pa,0.1561024544869167
2026,Bottom,Combined sample control,o_missing_core,0.007535002934029794
2026,Bottom,Pitcher core only,p_xwoba,0.0664239290048766
2026,Bottom,Pitcher core only,p_k_pct,-0.05664609686542267
2026,Bottom,Pitcher core only,p_log_pa,-0.0020503327003318075
2026,Bottom,Pitcher core only,p_no_prior_pa,0.0669917250582508
2026,Bottom,Pitcher core only,o_log_combined_pa,-0.08908140793322307
2026,Bottom,Pitcher core only,o_log_min_pa,0.15374677281721297
2026,Bottom,Pitcher core only,o_missing_core,0.004095981799560314
2026,Bottom,Offense core only,o_xwoba,0.048940413838155505
2026,Bottom,Offense core only,o_k_pct,-0.01268965896452872
2026,Bottom,Offense core only,o_barrel_pct,0.02715921040698979
2026,Bottom,Offense core only,p_log_pa,-0.017896536318420104
2026,Bottom,Offense core only,p_no_prior_pa,0.055286732943227605
2026,Bottom,Offense core only,o_log_combined_pa,-0.07309700047720734
2026,Bottom,Offense core only,o_log_min_pa,0.14175067670187932
2026,Bottom,Offense core only,o_missing_core,0.006684926774026321
2026,Bottom,Pitcher + offense core,p_xwoba,0.06518025572897214
2026,Bottom,Pitcher + offense core,p_k_pct,-0.05840662840004875
2026,Bottom,Pitcher + offense core,o_xwoba,0.048436583964960964
2026,Bottom,Pitcher + offense core,o_k_pct,-0.01343501204608507
2026,Bottom,Pitcher + offense core,o_barrel_pct,0.028283590720246922
2026,Bottom,Pitcher + offense core,p_log_pa,0.0040868812547663865
2026,Bottom,Pitcher + offense core,p_no_prior_pa,0.06980235341141852
2026,Bottom,Pitcher + offense core,o_log_combined_pa,-0.079304258389119
2026,Bottom,Pitcher + offense core,o_log_min_pa,0.13926470430205368
2026,Bottom,Pitcher + offense core,o_missing_core,0.00318702120358481
2026,Bottom,Core + pitcher Barrel,p_xwoba,0.04608360026115046
2026,Bottom,Core + pitcher Barrel,p_k_pct,-0.0691348320649115
2026,Bottom,Core + pitcher Barrel,p_barrel_pct,0.023668966240000838
2026,Bottom,Core + pitcher Barrel,o_xwoba,0.04985364395185546
2026,Bottom,Core + pitcher Barrel,o_k_pct,-0.012593395234494396
2026,Bottom,Core + pitcher Barrel,o_barrel_pct,0.02637544630600404
2026,Bottom,Core + pitcher Barrel,p_log_pa,0.003946047688344768
2026,Bottom,Core + pitcher Barrel,p_no_prior_pa,0.06978026303667594
2026,Bottom,Core + pitcher Barrel,o_log_combined_pa,-0.07915396140343091
2026,Bottom,Core + pitcher Barrel,o_log_min_pa,0.13913414107472657
2026,Bottom,Core + pitcher Barrel,o_missing_core,0.0029381286444740773
2026,Bottom,Core + offense BB,p_xwoba,0.06633469274801701
2026,Bottom,Core + offense BB,p_k_pct,-0.057907032034083955
2026,Bottom,Core + offense BB,o_xwoba,-2.187985915913777e-05
2026,Bottom,Core + offense BB,o_k_pct,-0.03047869124247233
2026,Bottom,Core + offense BB,o_bb_pct,0.06939574832712633
2026,Bottom,Core + offense BB,o_barrel_pct,0.04528669969753658
2026,Bottom,Core + offense BB,p_log_pa,0.007612793526270696
2026,Bottom,Core + offense BB,p_no_prior_pa,0.07375395013354105
2026,Bottom,Core + offense BB,o_log_combined_pa,-0.0736060286263114
2026,Bottom,Core + offense BB,o_log_min_pa,0.13766221895101521
2026,Bottom,Core + offense BB,o_missing_core,0.004917254705668855
2026,Bottom,Core + pitcher BB,p_xwoba,0.0722948311686476
2026,Bottom,Core + pitcher BB,p_k_pct,-0.05602467658727519
2026,Bottom,Core + pitcher BB,p_bb_pct,-0.019657631160983298
2026,Bottom,Core + pitcher BB,o_xwoba,0.04860779612610489
2026,Bottom,Core + pitcher BB,o_k_pct,-0.01301324704161983
2026,Bottom,Core + pitcher BB,o_barrel_pct,0.028421680595467423
2026,Bottom,Core + pitcher BB,p_log_pa,-0.0008478025261084912
2026,Bottom,Core + pitcher BB,p_no_prior_pa,0.06647259283414396
2026,Bottom,Core + pitcher BB,o_log_combined_pa,-0.0780414661099694
2026,Bottom,Core + pitcher BB,o_log_min_pa,0.13924529375714265
2026,Bottom,Core + pitcher BB,o_missing_core,0.0036579353788909878
2026,Bottom,All pitcher + all offense skill,p_xwoba,0.05825163239990349
2026,Bottom,All pitcher + all offense skill,p_k_pct,-0.06376520905451466
2026,Bottom,All pitcher + all offense skill,p_bb_pct,-0.016237845744743754
2026,Bottom,All pitcher + all offense skill,p_barrel_pct,0.017322994117375944
2026,Bottom,All pitcher + all offense skill,o_xwoba,0.001349938519624666
2026,Bottom,All pitcher + all offense skill,o_k_pct,-0.029443893662451325
2026,Bottom,All pitcher + all offense skill,o_bb_pct,0.06914963547137168
2026,Bottom,All pitcher + all offense skill,o_barrel_pct,0.04391622261333982
2026,Bottom,All pitcher + all offense skill,p_log_pa,0.003415729780994106
2026,Bottom,All pitcher + all offense skill,p_no_prior_pa,0.07097799892336198
2026,Bottom,All pitcher + all offense skill,o_log_combined_pa,-0.07246702587903707
2026,Bottom,All pitcher + all offense skill,o_log_min_pa,0.1375715955194758
2026,Bottom,All pitcher + all offense skill,o_missing_core,0.00512280049844411
